row_id,state_harm,maintenance_cost,subsidy_loading,objective_ccp_sse,linf_distance,restriction_delta,restriction_slack,acceptance_tolerance,restricted_accept,slab_membership,is_domain_boundary
178,0.1,1.95,1.0,0.5636480174720124,0.7226812461478895,0.35,0.37268124614788956,1e-12,True,state_harm_low|maintenance_cost_high,True
179,0.1,1.95,1.125,0.5177294155198757,0.7226812461478895,0.35,0.37268124614788956,1e-12,True,state_harm_low|maintenance_cost_high,True
180,0.1,1.95,1.25,0.4744341860463276,0.7226812461478895,0.35,0.37268124614788956,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
181,0.1,1.95,1.375,0.43450043975616565,0.7226812461478895,0.35,0.37268124614788956,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
182,0.1,1.95,1.5,0.39861441736961395,0.7226812461478895,0.35,0.37268124614788956,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
183,0.1,1.95,1.625,0.36737773712396843,0.7378480546595535,0.35,0.3878480546595535,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
184,0.1,1.95,1.75,0.341277197930472,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
185,0.1,1.95,1.875,0.3206597971769958,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
186,0.1,1.95,2.0,0.30571531707912303,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
187,0.1,2.125,0.0,1.0342480376561682,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
188,0.1,2.125,0.125,0.9942811923731871,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
189,0.1,2.125,0.25,0.9519686675178749,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
190,0.1,2.125,0.375,0.9075156349695469,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
191,0.1,2.125,0.5,0.8612079080100603,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
192,0.1,2.125,0.625,0.813417045087365,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high,True
193,0.1,2.125,0.75,0.7646022184347531,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high,True
194,0.1,2.125,0.875,0.7153079127751205,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high,True
195,0.1,2.125,1.0,0.6661566275970894,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high,True
196,0.1,2.125,1.125,0.6178359908898794,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high,True
197,0.1,2.125,1.25,0.5710800642845187,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
198,0.1,2.125,1.375,0.5266451218303536,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
199,0.1,2.125,1.5,0.4852807839797368,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
200,0.1,2.125,1.625,0.4476980224605243,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
201,0.1,2.125,1.75,0.41453613191732047,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
202,0.1,2.125,1.875,0.38633118654097315,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
203,0.1,2.125,2.0,0.3634886645072615,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
204,0.1,2.3,0.0,1.119009789654605,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
205,0.1,2.3,0.125,1.0825337920314946,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
206,0.1,2.3,0.25,1.0435459743534166,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
207,0.1,2.3,0.375,1.0021513871608514,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
208,0.1,2.3,0.5,0.9585249193001654,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
209,0.1,2.3,0.625,0.9129193659204856,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high,True
210,0.1,2.3,0.75,0.8656715605876737,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high,True
211,0.1,2.3,0.875,0.8172056524394427,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high,True
212,0.1,2.3,1.0,0.7680325807153249,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high,True
213,0.1,2.3,1.125,0.7187448628147595,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high,True
214,0.1,2.3,1.25,0.6700059937935888,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
215,0.1,2.3,1.375,0.6225340718666725,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
216,0.1,2.3,1.5,0.5770797170901942,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
217,0.1,2.3,1.625,0.534398916742787,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
218,0.1,2.3,1.75,0.49522206044249206,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
219,0.1,2.3,1.875,0.46022104177051515,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
220,0.1,2.3,2.0,0.4299768013865227,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
221,0.1,2.475,0.0,1.1961358924089385,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
222,0.1,2.475,0.125,1.1632392567421082,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
223,0.1,2.475,0.25,1.1277834918043363,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
224,0.1,2.475,0.375,1.089791406026857,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
225,0.1,2.475,0.5,1.0493426471581295,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
226,0.1,2.475,0.625,1.0065831211971996,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high,True
227,0.1,2.475,0.75,0.961733596684154,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high,True
228,0.1,2.475,0.875,0.9150967173944216,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high,True
229,0.1,2.475,1.0,0.8670615353649691,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high,True
230,0.1,2.475,1.125,0.8181046185016521,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high,True
231,0.1,2.475,1.25,0.7687868105512504,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
232,0.1,2.475,1.375,0.7197448531339813,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
233,0.1,2.475,1.5,0.671677341039595,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
234,0.1,2.475,1.625,0.6253248814285195,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
235,0.1,2.475,1.75,0.5814448528402613,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
236,0.1,2.475,1.875,0.5407817721238237,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
237,0.1,2.475,2.0,0.5040349085292406,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
238,0.1,2.65,0.0,1.265486377315901,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
239,0.1,2.65,0.125,1.2361226713312006,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
240,0.1,2.65,0.25,1.2042451735657163,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
241,0.1,2.65,0.375,1.169813182484055,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
242,0.1,2.65,0.5,1.1328294658395914,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
243,0.1,2.65,0.625,1.0933497827663912,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high,True
244,0.1,2.65,0.75,1.0514924418443492,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high,True
245,0.1,2.65,0.875,1.007447317057896,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high,True
246,0.1,2.65,1.0,0.9614835983851155,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high,True
247,0.1,2.65,1.125,0.9139554284648769,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high,True
248,0.1,2.65,1.25,0.8653044945049615,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
249,0.1,2.65,1.375,0.8160586322496247,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
250,0.1,2.65,1.5,0.7668255843662385,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
251,0.1,2.65,1.625,0.7182812633890524,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
252,0.1,2.65,1.75,0.6711522137662927,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
253,0.1,2.65,1.875,0.6261924455447276,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
254,0.1,2.65,2.0,0.5841553962012519,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
255,0.1,2.825,0.0,1.3272125981735667,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
256,0.1,2.825,0.125,1.3012358974594254,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
257,0.1,2.825,0.25,1.2728583148195718,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
258,0.1,2.825,0.375,1.2419933408741635,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
259,0.1,2.825,0.5,1.2085854592265002,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
260,0.1,2.825,0.625,1.1726189252972206,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high,True
261,0.1,2.825,0.75,1.134127145372434,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high,True
262,0.1,2.825,0.875,1.0932022812941378,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high,True
263,0.1,2.825,1.0,1.0500045621498768,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high,True
264,0.1,2.825,1.125,1.0047706365124702,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high,True
265,0.1,2.825,1.25,0.957820163032691,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
266,0.1,2.825,1.375,0.9095597346380694,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
267,0.1,2.825,1.5,0.8604831878904815,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
268,0.1,2.825,1.625,0.8111673921936977,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
269,0.1,2.825,1.75,0.762262769980324,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
270,0.1,2.825,1.875,0.7144780879805829,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
271,0.1,2.825,2.0,0.6685594860284461,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
272,0.1,3.0,0.0,1.3816739894629961,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
273,0.1,3.0,0.125,1.3588706305492204,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
274,0.1,3.0,0.25,1.3338246500885378,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
275,0.1,3.0,0.375,1.306419260245055,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
276,0.1,3.0,0.5,1.276557828827122,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_low,True
277,0.1,3.0,0.625,1.244171431901849,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high,True
278,0.1,3.0,0.75,1.2092273173785304,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high,True
279,0.1,3.0,0.875,1.1717380812480218,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high,True
280,0.1,3.0,1.0,1.1317712359650407,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high,True
281,0.1,3.0,1.125,1.0894587111097283,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high,True
282,0.1,3.0,1.25,1.0450056785614006,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
283,0.1,3.0,1.375,0.9986979516019137,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
284,0.1,3.0,1.5,0.9509070886792184,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
285,0.1,3.0,1.625,0.9020922620266065,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
286,0.1,3.0,1.75,0.8527979563669739,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
287,0.1,3.0,1.875,0.8036466711889427,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
288,0.1,3.0,2.0,0.7553260344817329,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_low|maintenance_cost_high|subsidy_loading_high,True
289,0.21875,0.2,0.0,0.0808182820211961,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_low,True
290,0.21875,0.2,0.125,0.06660563623040801,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_low,True
291,0.21875,0.2,0.25,0.05782787494137611,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_low,True
292,0.21875,0.2,0.375,0.05437248730024326,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_low,True
293,0.21875,0.2,0.5,0.05598859081074519,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_low,True
294,0.21875,0.2,0.625,0.06230242118514114,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low,True
295,0.21875,0.2,0.75,0.07283908993941002,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low,True
296,0.21875,0.2,0.875,0.08704865089360285,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low,True
297,0.21875,0.2,1.0,0.10433422198017184,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low,True
298,0.21875,0.2,1.125,0.12407990814667733,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low,True
299,0.21875,0.2,1.25,0.1456765369479494,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_high,True
300,0.21875,0.2,1.375,0.16854367989697058,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_high,True
301,0.21875,0.2,1.5,0.19214699624143589,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_high,True
302,0.21875,0.2,1.625,0.21601050741678154,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_high,True
303,0.21875,0.2,1.75,0.23972391325372389,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_high,True
304,0.21875,0.2,1.875,0.2629454459528366,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_high,True
305,0.21875,0.2,2.0,0.2854010052551304,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_low|maintenance_cost_low|subsidy_loading_high,True
