seed,market,product,alpha_hat_GMM,price,true_markup,recovered_markup,markup_error,true_mc,recovered_mc,mc_error
48104,95,0,1.1845494338088856,2.569451614091665,1.214803996240463,1.2306491851514825,0.01584518891101938,1.354647617851202,1.3388024289401825,-0.01584518891101938
48104,95,1,1.1845494338088856,2.8512608514959865,1.2148039962404635,1.2306491851514825,0.015845188911018937,1.636456855255523,1.620611666344504,-0.015845188911018937
48104,96,0,1.1845494338088856,2.9320941506907423,1.2421044718479108,1.258305752107565,0.01620128025965406,1.6899896788428315,1.6737883985831774,-0.01620128025965406
48104,96,1,1.1845494338088856,2.962475717282996,1.2421044718479093,1.2583057521075647,0.016201280259655393,1.7203712454350868,1.7041699651754314,-0.016201280259655393
48104,97,0,1.1845494338088856,2.9721134638598907,1.2797290855880354,1.296421119182569,0.01669203359453353,1.6923843782718553,1.6756923446773218,-0.01669203359453353
48104,97,1,1.1845494338088856,3.207550341343211,1.2797290855880363,1.296421119182569,0.01669203359453264,1.9278212557551746,1.911129222160642,-0.01669203359453264
48104,98,0,1.1845494338088856,2.707519778884264,1.3049659640165296,1.3219871726117303,0.01702120859520062,1.4025538148677346,1.385532606272534,-0.01702120859520062
48104,98,1,1.1845494338088856,2.8769063270892525,1.3049659640165299,1.3219871726117298,0.017021208595199955,1.5719403630727227,1.5549191544775227,-0.017021208595199955
48104,99,0,1.1845494338088856,2.7574256646525637,1.298387414965447,1.315322816835615,0.016935401870167954,1.4590382496871166,1.4421028478169486,-0.016935401870167954
48104,99,1,1.1845494338088856,2.71720296794424,1.2983874149654469,1.315322816835615,0.016935401870168176,1.4188155529787934,1.4018801511086252,-0.016935401870168176
48104,100,0,1.1845494338088856,2.922754950104661,1.2376369187597784,1.2537799268842846,0.016143008124506197,1.6851180313448826,1.6689750232203764,-0.016143008124506197
48104,100,1,1.1845494338088856,2.732378849437539,1.2376369187597784,1.2537799268842846,0.016143008124506197,1.4947419306777607,1.4785989225532545,-0.016143008124506197
48104,101,0,1.1845494338088856,2.932774669731417,1.1397397935937505,1.154605889190069,0.014866095596318463,1.7930348761376667,1.7781687805413482,-0.014866095596318463
48104,101,1,1.1845494338088856,2.789049718647843,1.1397397935937508,1.154605889190069,0.01486609559631824,1.6493099250540921,1.634443829457774,-0.01486609559631824
48104,102,0,1.1845494338088856,2.778172467996539,1.234274903907354,1.2503740598872997,0.016099155979945712,1.543897564089185,1.5277984081092393,-0.016099155979945712
48104,102,1,1.1845494338088856,2.8490139022708854,1.2342749039073542,1.2503740598872997,0.01609915597994549,1.6147389983635312,1.5986398423835857,-0.01609915597994549
48104,103,0,1.1845494338088856,3.1653293866463406,1.2269313959944181,1.242934767575804,0.016003371581385872,1.9383979906519224,1.9223946190705365,-0.016003371581385872
48104,103,1,1.1845494338088856,3.172061245637182,1.2269313959944186,1.2429347675758038,0.016003371581385206,1.9451298496427634,1.9291264780613782,-0.016003371581385206
48104,104,0,1.1845494338088856,2.6419113657467315,1.267412656713598,1.2839440420531205,0.016531385339522586,1.3744987090331335,1.357967323693611,-0.016531385339522586
48104,104,1,1.1845494338088856,2.8129556307264836,1.267412656713598,1.2839440420531203,0.016531385339522364,1.5455429740128857,1.5290115886733633,-0.016531385339522364
48104,105,0,1.1845494338088856,3.0100208608904344,1.2049564231111578,1.2206731660695527,0.01571674295839487,1.8050644377792766,1.7893476948208817,-0.01571674295839487
48104,105,1,1.1845494338088856,2.6169092124998192,1.2049564231111582,1.220673166069553,0.015716742958394647,1.411952789388661,1.3962360464302663,-0.015716742958394647
48104,106,0,1.1845494338088856,2.8724014134001603,1.2196350586320894,1.2355432610798371,0.01590820244774771,1.6527663547680709,1.6368581523203232,-0.01590820244774771
48104,106,1,1.1845494338088856,2.7151954594147023,1.2196350586320892,1.2355432610798371,0.015908202447747932,1.495560400782613,1.4796521983348652,-0.015908202447747932
48104,107,0,1.1845494338088856,3.1003843955813055,1.2100506038408356,1.2258337922968239,0.01578318845598825,1.89033379174047,1.8745506032844816,-0.01578318845598825
48104,107,1,1.1845494338088856,2.831495856286796,1.210050603840836,1.2258337922968237,0.015783188455987585,1.62144525244596,1.6056620639899724,-0.015783188455987585
48104,108,0,1.1845494338088856,3.0491178705190523,1.267646144180402,1.284180574993067,0.016534430812665146,1.7814717263386504,1.7649372955259852,-0.016534430812665146
48104,108,1,1.1845494338088856,2.760984295510547,1.2676461441804014,1.284180574993067,0.01653443081266559,1.4933381513301454,1.4768037205174798,-0.01653443081266559
48104,109,0,1.1845494338088856,2.9897767139574385,1.2299578413903727,1.246000688145677,0.01604284675530443,1.7598188725670658,1.7437760258117614,-0.01604284675530443
48104,109,1,1.1845494338088856,2.8974937248365347,1.2299578413903733,1.246000688145677,0.016042846755303763,1.6675358834461613,1.6514930366908576,-0.016042846755303763
48104,110,0,1.1845494338088856,2.6390228261963857,1.2252457237979197,1.241227108462506,0.015981384664586207,1.413777102398466,1.3977957177338798,-0.015981384664586207
48104,110,1,1.1845494338088856,2.8629298739139966,1.22524572379792,1.2412271084625057,0.015981384664585763,1.6376841501160766,1.6217027654514908,-0.015981384664585763
48104,111,0,1.1845494338088856,2.532599305753212,1.1999690270437717,1.2156207173409095,0.015651690297137755,1.3326302787094402,1.3169785884123024,-0.015651690297137755
48104,111,1,1.1845494338088856,2.9071404480617002,1.1999690270437717,1.2156207173409093,0.015651690297137533,1.7071714210179285,1.691519730720791,-0.015651690297137533
48104,112,0,1.1845494338088856,2.7184588105285172,1.2654949990978703,1.2820013716391596,0.016506372541289283,1.452963811430647,1.4364574388893576,-0.016506372541289283
48104,112,1,1.1845494338088856,3.0189977331708486,1.265494999097871,1.2820013716391596,0.016506372541288616,1.7535027340729776,1.736996361531689,-0.016506372541288616
48104,113,0,1.1845494338088856,2.881943486304495,1.165034788218063,1.1802308168484883,0.015196028630425351,1.716908698086432,1.7017126694560067,-0.015196028630425351
48104,113,1,1.1845494338088856,2.8023102702901848,1.1650347882180627,1.1802308168484883,0.015196028630425573,1.637275482072122,1.6220794534416965,-0.015196028630425573
48104,114,0,1.1845494338088856,2.635898862963708,1.192796545497572,1.2083546821634967,0.01555813666592476,1.4431023174661362,1.4275441808002114,-0.01555813666592476
48104,114,1,1.1845494338088856,2.5868004317834914,1.1927965454975724,1.2083546821634972,0.01555813666592476,1.394003886285919,1.3784457496199942,-0.01555813666592476
48104,115,0,1.1845494338088856,2.711607049166481,1.2220114935812687,1.237950692848932,0.015939199267663406,1.4895955555852123,1.4736563563175489,-0.015939199267663406
48104,115,1,1.1845494338088856,2.962853948664713,1.2220114935812685,1.237950692848932,0.01593919926766363,1.7408424550834445,1.7249032558157809,-0.01593919926766363
48104,116,0,1.1845494338088856,3.2205634526512283,1.2802795692283064,1.2969787830077049,0.016699213779398425,1.940283883422922,1.9235846696435235,-0.016699213779398425
48104,116,1,1.1845494338088856,2.9281211279248085,1.2802795692283049,1.2969787830077049,0.01669921377939998,1.6478415586965036,1.6311423449171036,-0.01669921377939998
48104,117,0,1.1845494338088856,2.7753718058436996,1.2144748282650557,1.230315723702584,0.015840895437528202,1.5608969775786439,1.5450560821411157,-0.015840895437528202
48104,117,1,1.1845494338088856,3.0136402099489095,1.214474828265056,1.230315723702584,0.01584089543752798,1.7991653816838535,1.7833244862463256,-0.01584089543752798
48104,118,0,1.1845494338088856,3.0037359517914126,1.2325330489797646,1.2486094852284053,0.016076436248640746,1.771202902811648,1.7551264665630073,-0.016076436248640746
48104,118,1,1.1845494338088856,3.1639852443001337,1.2325330489797648,1.2486094852284053,0.016076436248640524,1.931452195320369,1.9153757590717284,-0.016076436248640524
48104,119,0,1.1845494338088856,2.8855728261457223,1.1571666632507973,1.1722600646863275,0.015093401435530174,1.728406162894925,1.7133127614593948,-0.015093401435530174
48104,119,1,1.1845494338088856,2.785061642201297,1.1571666632507973,1.1722600646863277,0.015093401435530396,1.6278949789504995,1.612801577514969,-0.015093401435530396
48105,0,0,1.2517974195082586,3.063541420184502,1.2804802826603703,1.2274960111325373,-0.05298427152783303,1.7830611375241319,1.836045409051965,0.05298427152783303
48105,0,1,1.2517974195082586,2.7920761127090956,1.2804802826603705,1.2274960111325373,-0.05298427152783325,1.511595830048725,1.5645801015765584,0.05298427152783325
48105,1,0,1.2517974195082586,2.8476245758628793,1.261026220889146,1.208846928012814,-0.05217929287633205,1.5865983549737332,1.6387776478500653,0.05217929287633205
48105,1,1,1.2517974195082586,2.814786411968471,1.261026220889145,1.2088469280128142,-0.05217929287633072,1.5537601910793262,1.6059394839556569,0.05217929287633072
48105,2,0,1.2517974195082586,3.1611340524900142,1.2053328940729673,1.1554581039604206,-0.049874790112546696,1.955801158417047,2.0056759485295936,0.049874790112546696
48105,2,1,1.2517974195082586,3.0464241170066604,1.205332894072967,1.1554581039604206,-0.049874790112546474,1.8410912229336933,1.8909660130462398,0.049874790112546474
48105,3,0,1.2517974195082586,3.101912058839883,1.2804973935117776,1.2275124139636733,-0.05298497954810433,1.8214146653281056,1.87439964487621,0.05298497954810433
48105,3,1,1.2517974195082586,2.904987040622213,1.280497393511777,1.2275124139636733,-0.05298497954810366,1.624489647110436,1.6774746266585396,0.05298497954810366
48105,4,0,1.2517974195082586,2.5662220355433853,1.2243774219864745,1.1737145990929823,-0.05066282289349222,1.3418446135569109,1.392507436450403,0.05066282289349222
48105,4,1,1.2517974195082586,2.8255601167722393,1.224377421986474,1.1737145990929825,-0.050662822893491555,1.6011826947857652,1.6518455176792568,0.050662822893491555
48105,5,0,1.2517974195082586,2.3991304095934356,1.2120242075493468,1.1618725413498263,-0.050151666199520495,1.1871062020440888,1.2372578682436093,0.050151666199520495
48105,5,1,1.2517974195082586,3.1214034892696594,1.2120242075493466,1.1618725413498259,-0.05015166619952072,1.9093792817203128,1.9595309479198335,0.05015166619952072
48105,6,0,1.2517974195082586,2.6257787890195363,1.2176425104183621,1.1672583676326964,-0.05038414278566572,1.4081362786011742,1.45852042138684,0.05038414278566572
48105,6,1,1.2517974195082586,2.7127056709877007,1.2176425104183612,1.1672583676326964,-0.05038414278566483,1.4950631605693394,1.5454473033550042,0.05038414278566483
48105,7,0,1.2517974195082586,2.956065220113283,1.2789191600835719,1.2259994853665388,-0.05291967471703307,1.677146060029711,1.730065734746744,0.05291967471703307
48105,7,1,1.2517974195082586,2.4679854185460295,1.278919160083572,1.2259994853665388,-0.052919674717033294,1.1890662584624574,1.2419859331794907,0.052919674717033294
48105,8,0,1.2517974195082586,2.966838439758619,1.3492754341159021,1.2934445268109933,-0.055830907304908806,1.6175630056427168,1.6733939129476256,0.055830907304908806
48105,8,1,1.2517974195082586,2.77937861015751,1.3492754341159021,1.2934445268109933,-0.055830907304908806,1.430103176041608,1.4859340833465169,0.055830907304908806
48105,9,0,1.2517974195082586,2.74256067354642,1.281239109447763,1.2282234388542548,-0.05301567059350831,1.461321564098657,1.5143372346921653,0.05301567059350831
48105,9,1,1.2517974195082586,2.5649297308663757,1.2812391094477633,1.2282234388542548,-0.053015670593508535,1.2836906214186123,1.3367062920121209,0.053015670593508535
48105,10,0,1.2517974195082586,2.8327187323242775,1.178018482600174,1.1292739201168183,-0.04874456248335579,1.6547002497241035,1.7034448122074592,0.04874456248335579
48105,10,1,1.2517974195082586,2.807637771517084,1.1780184826001743,1.1292739201168185,-0.04874456248335579,1.6296192889169099,1.6783638514002657,0.04874456248335579
48105,11,0,1.2517974195082586,2.824359835076066,1.2846115872584112,1.2314563688073832,-0.053155218451028,1.5397482478176547,1.5929034662686827,0.053155218451028
48105,11,1,1.2517974195082586,2.675842591343629,1.284611587258411,1.2314563688073834,-0.05315521845102755,1.391231004085218,1.4443862225362456,0.05315521845102755
48105,12,0,1.2517974195082586,3.157648370763796,1.2506147402053225,1.1988662581169858,-0.05174848208833671,1.9070336305584736,1.9587821126468103,0.05174848208833671
48105,12,1,1.2517974195082586,2.7661473677270374,1.250614740205322,1.1988662581169856,-0.05174848208833649,1.5155326275217154,1.5672811096100518,0.05174848208833649
48105,13,0,1.2517974195082586,2.8158527908293327,1.210502971257321,1.1604142514364728,-0.05008871982084817,1.6053498195720117,1.65543853939286,0.05008871982084817
48105,13,1,1.2517974195082586,2.7105511472411172,1.2105029712573212,1.1604142514364728,-0.05008871982084839,1.500048175983796,1.5501368958046444,0.05008871982084839
48105,14,0,1.2517974195082586,3.050187085283539,1.3135142582328019,1.259163092458283,-0.05435116577451882,1.7366728270507372,1.791023992825256,0.05435116577451882
48105,14,1,1.2517974195082586,2.780743923126925,1.3135142582328,1.2591630924582833,-0.05435116577451682,1.4672296648941248,1.5215808306686416,0.05435116577451682
48105,15,0,1.2517974195082586,2.6025618785285847,1.2914218195748661,1.2379848043612425,-0.05343701521362365,1.3111400589537185,1.3645770741673422,0.05343701521362365
48105,15,1,1.2517974195082586,2.766946549932493,1.2914218195748661,1.2379848043612425,-0.05343701521362365,1.4755247303576267,1.5289617455712503,0.05343701521362365
48105,16,0,1.2517974195082586,2.71649488425975,1.2532831258091335,1.201424230097667,-0.05185889571146651,1.4632117584506164,1.5150706541620829,0.05185889571146651
48105,16,1,1.2517974195082586,2.7391936637961725,1.2532831258091335,1.2014242300976674,-0.05185889571146607,1.485910537987039,1.537769433698505,0.05185889571146607
48105,17,0,1.2517974195082586,2.7816361454917984,1.1830509148419264,1.1340981181827288,-0.048952796659197606,1.598585230649872,1.6475380273090696,0.048952796659197606
48105,17,1,1.2517974195082586,2.945530281885244,1.1830509148419264,1.1340981181827288,-0.048952796659197606,1.7624793670433174,1.811432163702515,0.048952796659197606
48105,18,0,1.2517974195082586,2.537632346587254,1.1709576324886544,1.122505236940309,-0.04845239554834535,1.3666747140985995,1.4151271096469449,0.04845239554834535
48105,18,1,1.2517974195082586,2.794560972007508,1.1709576324886546,1.122505236940309,-0.04845239554834557,1.6236033395188534,1.672055735067199,0.04845239554834557
48105,19,0,1.2517974195082586,2.968117764726705,1.2688300100064223,1.2163278085408955,-0.052502201465526754,1.6992877547202827,1.7517899561858095,0.052502201465526754
48105,19,1,1.2517974195082586,3.0238416166496385,1.2688300100064231,1.2163278085408955,-0.05250220146552764,1.7550116066432153,1.807513808108743,0.05250220146552764
48105,20,0,1.2517974195082586,2.44829197228517,1.2242538762635264,1.1735961654988367,-0.05065771076468972,1.2240380960216435,1.2746958067863332,0.05065771076468972
48105,20,1,1.2517974195082586,2.7695196907261255,1.2242538762635264,1.1735961654988367,-0.05065771076468972,1.545265814462599,1.5959235252272888,0.05065771076468972
48105,21,0,1.2517974195082586,3.2489814102142454,1.3120255141965629,1.2577359503220138,-0.054289563874549085,1.9369558960176825,1.9912454598922316,0.054289563874549085
48105,21,1,1.2517974195082586,2.8476278542903612,1.3120255141965629,1.257735950322014,-0.05428956387454886,1.5356023400937984,1.5898919039683472,0.05428956387454886
48105,22,0,1.2517974195082586,2.854173357389233,1.2927257811359318,1.2392348100322024,-0.05349097110372947,1.5614475762533013,1.6149385473570308,0.05349097110372947
48105,22,1,1.2517974195082586,3.0917704557523327,1.2927257811359316,1.2392348100322021,-0.05349097110372947,1.799044674616401,1.8525356457201305,0.05349097110372947
48105,23,0,1.2517974195082586,2.8529602067538806,1.254420597159667,1.2025146346626112,-0.0519059624970557,1.5985396095942137,1.6504455720912694,0.0519059624970557
48105,23,1,1.2517974195082586,2.720604758854543,1.254420597159667,1.2025146346626112,-0.0519059624970557,1.466184161694876,1.5180901241919318,0.0519059624970557
48105,24,0,1.2517974195082586,2.4570160619142882,1.2145126972216354,1.1642580612112747,-0.05025463601036062,1.2425033646926529,1.2927580007030135,0.05025463601036062
48105,24,1,1.2517974195082586,2.6952409600868177,1.2145126972216354,1.1642580612112747,-0.05025463601036062,1.4807282628651823,1.530982898875543,0.05025463601036062
48105,25,0,1.2517974195082586,2.7388860525101646,1.286958500792788,1.2337061707300694,-0.05325233006271857,1.4519275517173766,1.5051798817800952,0.05325233006271857
48105,25,1,1.2517974195082586,2.964243450382236,1.2869585007927884,1.2337061707300694,-0.05325233006271901,1.6772849495894477,1.7305372796521667,0.05325233006271901
48105,26,0,1.2517974195082586,3.008333301821816,1.2228188996822766,1.1722205660043283,-0.050598333677948304,1.7855144021395393,1.8361127358174876,0.050598333677948304
48105,26,1,1.2517974195082586,2.8606102355466083,1.2228188996822764,1.1722205660043283,-0.05059833367794808,1.637791335864332,1.68838966954228,0.05059833367794808
48105,27,0,1.2517974195082586,2.718960472844345,1.282582709634072,1.2295114429661376,-0.05307126666793449,1.436377763210273,1.4894490298782075,0.05307126666793449
48105,27,1,1.2517974195082586,3.044820850410503,1.2825827096340723,1.2295114429661376,-0.05307126666793471,1.7622381407764307,1.8153094074443654,0.05307126666793471
48105,28,0,1.2517974195082586,2.932614203260633,1.2249463081627536,1.1742599456489802,-0.05068636251377345,1.7076678950978792,1.7583542576116526,0.05068636251377345
48105,28,1,1.2517974195082586,2.814041597328109,1.2249463081627547,1.1742599456489802,-0.05068636251377456,1.5890952891653545,1.639781651679129,0.05068636251377456
48105,29,0,1.2517974195082586,2.7553276136738765,1.2837390314852342,1.230619918027491,-0.05311911345774312,1.4715885821886423,1.5247076956463854,0.05311911345774312
48105,29,1,1.2517974195082586,2.814713864879179,1.2837390314852333,1.230619918027491,-0.05311911345774223,1.530974833393946,1.5840939468516881,0.05311911345774223
48105,30,0,1.2517974195082586,2.963850468762595,1.2030223933422122,1.1532432081364667,-0.049779185205745424,1.7608280754203827,1.810607260626128,0.049779185205745424
48105,30,1,1.2517974195082586,2.814679582147824,1.2030223933422124,1.1532432081364665,-0.04977918520574587,1.6116571888056117,1.6614363740113576,0.04977918520574587
48105,31,0,1.2517974195082586,2.5988555824116877,1.267626065630208,1.2151736815001581,-0.052452384130049934,1.3312295167814796,1.3836819009115295,0.052452384130049934
48105,31,1,1.2517974195082586,2.826131267046235,1.2676260656302079,1.2151736815001584,-0.05245238413004949,1.5585052014160272,1.6109575855460767,0.05245238413004949
48105,32,0,1.2517974195082586,2.7591473724875857,1.235879448863259,1.1847406900858526,-0.05113875877740637,1.5232679236243267,1.574406682401733,0.05113875877740637
48105,32,1,1.2517974195082586,2.7051476226193274,1.2358794488632585,1.1847406900858526,-0.051138758777405924,1.4692681737560689,1.5204069325334748,0.051138758777405924
48105,33,0,1.2517974195082586,2.802461972204168,1.1879594862826839,1.1388035806138797,-0.049155905668804234,1.614502485921484,1.6636583915902883,0.049155905668804234
48105,33,1,1.2517974195082586,2.857458607847818,1.1879594862826837,1.1388035806138799,-0.04915590566880379,1.6694991215651345,1.7186550272339383,0.04915590566880379
48105,34,0,1.2517974195082586,2.6144286184505723,1.253416988733195,1.201552553983262,-0.05186443474993285,1.3610116297173773,1.4128760644673102,0.05186443474993285
48105,34,1,1.2517974195082586,2.9607370198305913,1.2534169887331967,1.201552553983262,-0.05186443474993463,1.7073200310973946,1.7591844658473292,0.05186443474993463
48105,35,0,1.2517974195082586,3.2404882825247565,1.2806236748524895,1.227633469979997,-0.05299020487249262,1.959864607672267,2.0128548125447594,0.0529902048724924
48105,35,1,1.2517974195082586,2.8968275427305326,1.2806236748524888,1.227633469979997,-0.05299020487249195,1.6162038678780437,1.6691940727505357,0.05299020487249195
48105,36,0,1.2517974195082586,3.020223489661435,1.3201324444745555,1.2655074285037025,-0.05462501597085301,1.7000910451868796,1.7547160611577326,0.05462501597085301
48105,36,1,1.2517974195082586,2.925173472203923,1.3201324444745555,1.2655074285037022,-0.05462501597085323,1.6050410277293676,1.6596660437002209,0.05462501597085323
48105,37,0,1.2517974195082586,3.1587327255938993,1.3142063981141998,1.2598265926738563,-0.05437980544034349,1.8445263274796995,1.898906132920043,0.05437980544034349
48105,37,1,1.2517974195082586,2.9133078908139023,1.3142063981142056,1.2598265926738563,-0.05437980544034926,1.5991014926996967,1.653481298140046,0.05437980544034926
48105,38,0,1.2517974195082586,2.6728283782971647,1.185609159846057,1.1365505070094784,-0.04905865283657862,1.4872192184511077,1.5362778712876863,0.04905865283657862
48105,38,1,1.2517974195082586,2.756449834709645,1.185609159846057,1.1365505070094784,-0.04905865283657862,1.570840674863588,1.6198993277001665,0.04905865283657862
48105,39,0,1.2517974195082586,3.0235815445525867,1.2890188304001617,1.2356812471204515,-0.05333758327971028,1.734562714152425,1.7879002974321352,0.05333758327971028
48105,39,1,1.2517974195082586,2.8291246298348494,1.289018830400157,1.2356812471204512,-0.053337583279705836,1.5401057994346923,1.5934433827143981,0.053337583279705836
48105,40,0,1.2517974195082586,2.813120033497409,1.2789197024391668,1.2260000052803053,-0.05291969715886147,1.5342003310582422,1.5871200282171036,0.05291969715886147
48105,40,1,1.2517974195082586,2.7281044114850195,1.2789197024391672,1.2260000052803053,-0.05291969715886191,1.4491847090458523,1.5021044062047142,0.05291969715886191
48105,41,0,1.2517974195082586,2.9492832064533925,1.3183981271570322,1.2638448745244428,-0.054553252632589366,1.6308850792963603,1.6854383319289497,0.054553252632589366
48105,41,1,1.2517974195082586,2.7671251872984572,1.3183981271570329,1.2638448745244426,-0.054553252632590254,1.4487270601414244,1.5032803127740146,0.054553252632590254
48105,42,0,1.2517974195082586,2.7097782425835604,1.275530756994664,1.2227512890982584,-0.05277946789640553,1.4342474855888965,1.487026953485302,0.05277946789640553
48105,42,1,1.2517974195082586,3.077122179489606,1.2755307569946637,1.2227512890982584,-0.05277946789640531,1.8015914224949423,1.8543708903913476,0.05277946789640531
48105,43,0,1.2517974195082586,2.790890893290299,1.2760729714139023,1.2232710675328007,-0.05280190388110162,1.5148179218763969,1.5676198257574985,0.05280190388110162
48105,43,1,1.2517974195082586,2.818823753486982,1.276072971413902,1.2232710675328007,-0.0528019038811014,1.5427507820730801,1.5955526859541815,0.0528019038811014
48105,44,0,1.2517974195082586,2.7485195816107204,1.2047058537259823,1.1548570095623532,-0.049848844163629114,1.5438137278847381,1.5936625720483673,0.049848844163629114
48105,44,1,1.2517974195082586,2.8199487774699037,1.2047058537259825,1.1548570095623532,-0.049848844163629336,1.6152429237439212,1.6650917679075505,0.049848844163629336
48105,45,0,1.2517974195082586,2.7530812996965026,1.187659598359806,1.1385161015842502,-0.04914349677555574,1.5654217013366967,1.6145651981122524,0.04914349677555574
48105,45,1,1.2517974195082586,2.7650181980916546,1.1876595983598053,1.1385161015842502,-0.04914349677555507,1.5773585997318493,1.6265020965074044,0.04914349677555507
48105,46,0,1.2517974195082586,2.5064323638316868,1.2941008265996,1.2405529582650447,-0.05354786833455516,1.2123315372320869,1.265879405566642,0.05354786833455516
48105,46,1,1.2517974195082586,2.9371509111928105,1.2941008265995997,1.240552958265045,-0.053547868334554716,1.6430500845932108,1.6965979529277655,0.053547868334554716
48105,47,0,1.2517974195082586,2.8818533658509713,1.2527007300921509,1.2008659330046159,-0.05183479708753502,1.6291526357588204,1.6809874328463554,0.05183479708753502
48105,47,1,1.2517974195082586,3.000357207532495,1.2527007300921504,1.200865933004616,-0.05183479708753436,1.7476564774403445,1.7994912745278788,0.05183479708753436
48105,48,0,1.2517974195082586,2.7353136326876832,1.2921346496780712,1.2386681386695857,-0.05346651100848554,1.443178983009612,1.4966454940180975,0.05346651100848554
48105,48,1,1.2517974195082586,2.6567574508541703,1.292134649678071,1.238668138669586,-0.053466511008485096,1.3646228011760992,1.4180893121845843,0.053466511008485096
48105,49,0,1.2517974195082586,3.019980451237206,1.239604674320941,1.1883117715400486,-0.05129290278089238,1.7803757769162651,1.8316686796971575,0.05129290278089238
48105,49,1,1.2517974195082586,3.2296974672843133,1.2396046743209406,1.1883117715400486,-0.051292902780891936,1.9900927929633727,2.041385695744265,0.05129290278089216
48105,50,0,1.2517974195082586,2.9913155778386074,1.370432509567761,1.3137261555686224,-0.05670635399913859,1.6208830682708464,1.677589422269985,0.05670635399913859
48105,50,1,1.2517974195082586,3.182573760023243,1.3704325095677612,1.3137261555686224,-0.056706353999138814,1.812141250455482,1.8688476044546207,0.056706353999138814
48105,51,0,1.2517974195082586,2.5469812177921423,1.2463829036975191,1.1948095283856273,-0.05157337531189188,1.3005983140946231,1.352171689406515,0.05157337531189188
48105,51,1,1.2517974195082586,2.9350793214327906,1.2463829036975183,1.1948095283856275,-0.05157337531189077,1.6886964177352723,1.7402697930471631,0.05157337531189077
48105,52,0,1.2517974195082586,3.177724138286364,1.27405680536058,1.2213383272776503,-0.05271847808292973,1.903667332925784,1.9563858110087138,0.05271847808292973
48105,52,1,1.2517974195082586,2.611209147141395,1.27405680536058,1.2213383272776501,-0.052718478082929954,1.337152341780815,1.389870819863745,0.052718478082929954
48105,53,0,1.2517974195082586,2.8734265737741116,1.2282198595088625,1.1773980425599602,-0.05082181694890231,1.6452067142652491,1.6960285312141514,0.05082181694890231
48105,53,1,1.2517974195082586,2.3693153949758976,1.2282198595088623,1.17739804255996,-0.05082181694890231,1.1410955354670353,1.1919173524159377,0.05082181694890231
48105,54,0,1.2517974195082586,2.636626088243981,1.2776779851172813,1.2248096682792389,-0.052868316838042384,1.3589481031267,1.4118164199647423,0.052868316838042384
48105,54,1,1.2517974195082586,3.002947684244575,1.277677985117281,1.2248096682792387,-0.052868316838042384,1.725269699127294,1.7781380159653364,0.052868316838042384
48105,55,0,1.2517974195082586,2.58562458455997,1.2140751494650455,1.1638386184965621,-0.05023653096848335,1.3715494350949244,1.4217859660634078,0.05023653096848335
48105,55,1,1.2517974195082586,2.8868565051452464,1.2140751494650452,1.1638386184965621,-0.05023653096848313,1.6727813556802011,1.7230178866486843,0.05023653096848313
48105,56,0,1.2517974195082586,2.775689130070958,1.2467929569768874,1.1952026143015968,-0.05159034267529061,1.5288961730940704,1.580486515769361,0.05159034267529061
48105,56,1,1.2517974195082586,2.557083217832883,1.2467929569768874,1.195202614301597,-0.05159034267529039,1.3102902608559954,1.3618806035312858,0.05159034267529039
48105,57,0,1.2517974195082586,2.6139340066306995,1.1936003292939306,1.1442110143631483,-0.04938931493078225,1.420333677336769,1.4697229922675512,0.04938931493078225
48105,57,1,1.2517974195082586,2.940223261581076,1.1936003292939303,1.1442110143631483,-0.049389314930782025,1.7466229322871456,1.7960122472179276,0.049389314930782025
48105,58,0,1.2517974195082586,2.6263299046475947,1.3192583113107306,1.264669465603122,-0.05458884570760847,1.3070715933368642,1.3616604390444726,0.05458884570760847
48105,58,1,1.2517974195082586,2.7740824953294596,1.3192583113107306,1.2646694656031223,-0.05458884570760825,1.454824184018729,1.5094130297263373,0.05458884570760825
48105,59,0,1.2517974195082586,3.206183946168611,1.2361609288682631,1.1850105228884609,-0.05115040597980225,1.9700230173003477,2.0211734232801497,0.05115040597980203
48105,59,1,1.2517974195082586,2.8075479361750606,1.236160928868262,1.1850105228884609,-0.05115040597980114,1.5713870073067986,1.6225374132865997,0.05115040597980114
48105,60,0,1.2517974195082586,3.164761177448503,1.2593285898726565,1.2072195423128336,-0.05210904755982293,1.9054325875758464,1.9575416351356694,0.05210904755982293
48105,60,1,1.2517974195082586,2.667235996962812,1.2593285898726538,1.2072195423128336,-0.052109047559820265,1.4079074070901583,1.4600164546499785,0.052109047559820265
48105,61,0,1.2517974195082586,2.4896246841349914,1.1455024523083288,1.0981033523059802,-0.04739910000234859,1.3441222318266626,1.3915213318290112,0.04739910000234859
48105,61,1,1.2517974195082586,2.6883999235986953,1.1455024523083288,1.0981033523059802,-0.04739910000234859,1.5428974712903665,1.590296571292715,0.04739910000234859
48105,62,0,1.2517974195082586,2.6190181046027425,1.170874263093147,1.1224253172400045,-0.04844894585314252,1.4481438415095955,1.496592787362738,0.04844894585314252
48105,62,1,1.2517974195082586,2.550248983118123,1.1708742630931475,1.1224253172400047,-0.048448945853142744,1.3793747200249757,1.4278236658781185,0.048448945853142744
48105,63,0,1.2517974195082586,2.7027576625213494,1.2087646398031486,1.158747849419263,-0.050016790383885734,1.4939930227182008,1.5440098131020865,0.050016790383885734
