seed,market,scenario,consumer_payment,producer_revenue,producer_profit,tax_payment,subsidy_payment,real_resource_cost,consumer_surplus,welfare_CS_plus_profit_minus_net_fiscal
48102,15,subsidy,0.957266109026405,0.957266109026405,0.4266532835393093,0.0,0.06772346274570423,0.5983362882327998,0.3445188801427287,0.7034487009363337
48102,16,subsidy,0.9860345640962765,0.9860345640962765,0.5183448910272784,0.0,0.07669649206229728,0.5443861651312953,0.4030570886291743,0.8447054875941555
48102,17,subsidy,0.9570207322423585,0.9570207322423585,0.4900463284279831,0.0,0.0740598246425775,0.5410342284569529,0.3854253092498266,0.8014118130352322
48102,18,subsidy,0.9074179475303723,0.9074179475303723,0.4496851984080864,0.0,0.07009800517810699,0.527830754300393,0.359614238660696,0.7392014318906754
48102,19,subsidy,1.2000853713934871,1.2000853713934871,0.6234713079061549,0.0,0.08559436045943523,0.6622084239467676,0.46547249344510183,1.0033494408918215
48102,20,subsidy,0.9315384198181188,0.9315384198181188,0.47860229586196223,0.0,0.07296124675804766,0.5258973707142043,0.3781876524990636,0.7838287016029781
48102,21,subsidy,1.0343464171282721,1.0343464171282721,0.49867797450672147,0.0,0.07487593709926699,0.6105443797208177,0.39084301520460657,0.8146450526120611
48102,22,subsidy,1.010211870099684,1.010211870099684,0.5213068842582215,0.0,0.07696610177203578,0.5658710876134984,0.4048812114964491,0.8492219939826349
48102,23,subsidy,1.1506402639480844,1.1506402639480844,0.5854251385489514,0.0,0.08252639898209885,0.6477415243812319,0.4434197753287293,0.9463185148955819
48102,24,subsidy,0.9707326085619008,0.9707326085619008,0.45872600079225934,0.0,0.07100695590000972,0.5830135636696512,0.36546573778807795,0.7531847826803275
48102,25,subsidy,1.0651183232288475,1.0651183232288475,0.5351313411186231,0.0,0.07820901059545916,0.6081959927056835,0.41334249385420174,0.8702648243773657
48102,26,subsidy,1.100652004896892,1.100652004896892,0.5431182374340343,0.0,0.07891570600355341,0.636449473466411,0.41819201574731146,0.8823945471777923
48102,27,subsidy,1.016969594243309,1.016969594243309,0.4881488493321718,0.0,0.0738789906871915,0.6026997355983288,0.384229607588163,0.7984994662331433
48102,28,subsidy,0.8990759997330501,0.8990759997330501,0.4505683069763333,0.0,0.07018735592045196,0.5186950486771688,0.3601876291727344,0.7405685802286157
48102,29,subsidy,1.025359211012522,1.025359211012522,0.4802641657321829,0.0,0.07312196712826255,0.6182170124086018,0.3792425938582564,0.7863847924621767
48102,30,subsidy,0.9444266371324657,0.9444266371324657,0.47750360273353576,0.0,0.07285476775872253,0.5397778021576525,0.3774894770852254,0.7821383120600386
48102,31,subsidy,0.8611420603835139,0.8611420603835139,0.42010756113558867,0.0,0.06703268785778473,0.50806718710571,0.3401783682502573,0.6932532415280612
48102,32,subsidy,1.0818927280343107,1.0818927280343107,0.5039531539650124,0.0,0.07536951262898407,0.6533090866982824,0.394136756811718,0.8227203981477463
48102,33,subsidy,1.0207730231303191,1.0207730231303191,0.46200761121810285,0.0,0.07133374624826457,0.6300991581604807,0.367579579116557,0.7582534440863953
48102,34,subsidy,0.9950201742982692,0.9950201742982692,0.5249219484991658,0.0,0.07729356263440551,0.5473917884335087,0.4071021266167488,0.8547305124815092
48102,35,subsidy,0.9443740705119515,0.9443740705119515,0.5010554946856046,0.0,0.07509887435575727,0.5184174501821042,0.39232911424440237,0.8182857345742498
48102,36,subsidy,0.9976120670022175,0.9976120670022175,0.48728571587963027,0.0,0.07379656020712909,0.5841229113297162,0.3836851334446085,0.7971742891171096
48102,37,subsidy,0.9407554576906957,0.9407554576906957,0.4692759679207943,0.0,0.07205168387312823,0.5435311736430296,0.3722424703570275,0.7694667544046936
48102,38,subsidy,1.0019655853616882,1.0019655853616882,0.548278612414979,0.0,0.07936796060604684,0.533054933552756,0.4213103757679594,0.8902210275768916
48102,39,subsidy,0.9535703629633164,0.9535703629633164,0.48383284462083054,0.0,0.07346572554304798,0.5432032438855338,0.3815034589629291,0.7918705780407116
48102,40,subsidy,0.9021102992150625,0.9021102992150625,0.4500017964250276,0.0,0.07013005192334419,0.5222385547133791,0.3598198468635565,0.7396915913652399
48102,41,subsidy,1.1403700970756234,1.1403700970756234,0.5159094003207395,0.0,0.07647391939973985,0.7009346161546237,0.40155421152138776,0.8409896924423874
48102,42,subsidy,0.8812025434653554,0.8812025434653554,0.4520438424980735,0.0,0.07033637301139767,0.4994950739786795,0.36114479509979724,0.742852264586473
48102,43,subsidy,0.8464574163273444,0.8464574163273444,0.41650746695564883,0.0,0.06664968320114785,0.49659963257284334,0.3377814501903383,0.6876392339448393
48102,44,subsidy,1.0205362929310549,1.0205362929310549,0.45934804500342574,0.0,0.07106902794475808,0.6322572758723872,0.3658668381255082,0.7541458551841758
48102,45,subsidy,0.9832096333188323,0.9832096333188323,0.45961794050427474,0.0,0.07109594147969442,0.5946876342942519,0.3660408094110364,0.7545628084356167
48102,46,subsidy,1.019863997740401,1.019863997740401,0.486337812981659,0.0,0.07370590989121693,0.607232094649959,0.3830867756452129,0.7957186787356549
48102,47,subsidy,1.015830121435644,1.015830121435644,0.5097506644714047,0.0,0.07590748833350541,0.5819869452977446,0.39774168106850927,0.8315848572064086
48102,48,subsidy,0.991284884691105,0.991284884691105,0.47924720704482593,0.0,0.0730236648041046,0.5850613424503838,0.3785971954104519,0.7848207376511732
48102,49,subsidy,1.0039502308570802,1.0039502308570802,0.4634272815374041,0.0,0.07147460776075445,0.6119975570804306,0.36849239729948335,0.760445071076133
48102,50,subsidy,0.9390466831428625,0.9390466831428625,0.4609225830857603,0.0,0.07122588001931277,0.5493499800764151,0.3668812540785417,0.7565779571449892
48102,51,subsidy,1.147340966105147,1.147340966105147,0.5360279490907883,0.0,0.07828875490650364,0.6896017719208622,0.4138883089269031,0.8716275031111878
48102,52,subsidy,0.9576547404917972,0.9576547404917972,0.4450502322305723,0.0,0.06962702653866747,0.5822315347998925,0.3565983310572131,0.732021536749118
48102,53,subsidy,1.0641149626821937,1.0641149626821937,0.506191533653064,0.0,0.07557777330283846,0.6335012023319682,0.39553044250308966,0.8261442028533152
48102,54,subsidy,1.0526984567907478,1.0526984567907478,0.514504487782691,0.0,0.07634516255919804,0.614539131567255,0.4006860427511355,0.8388453679746284
48102,55,subsidy,1.040725585446724,1.040725585446724,0.5395130764080985,0.0,0.07859773279513661,0.5798102418337622,0.41600651050326254,0.8769218541162245
48102,56,subsidy,1.0170131476544886,1.0170131476544886,0.47760890027404296,0.0,0.07286498032179282,0.6122692277022385,0.37755641479797014,0.7823003347502203
48102,57,subsidy,0.9456830677288595,0.9456830677288595,0.4980547396973025,0.0,0.07481736539273223,0.522445693424289,0.39045301560154033,0.8136903899061106
48102,58,subsidy,0.9791173024870462,0.9791173024870462,0.5179773559790439,0.0,0.07666295546623933,0.5378029019742416,0.40283046601359995,0.8441448665264045
48102,59,subsidy,1.0676578319780854,1.0676578319780854,0.4505899572920452,0.0,0.0701895449022589,0.687257419588299,0.36020168147787684,0.7406020938676632
48102,60,subsidy,0.9151402933439797,0.9151402933439797,0.429968325950273,0.0,0.06807057091876212,0.5532425383124688,0.3467085125822542,0.7086062676137651
48102,61,subsidy,0.9999855526683612,0.9999855526683612,0.4747165342443366,0.0,0.07258385876731852,0.5978528771913432,0.3757157784680003,0.7778484539450183
48102,62,subsidy,0.9107070487946968,0.9107070487946968,0.409291730873763,0.0,0.06587533805056874,0.5672906559715024,0.3329564050122132,0.6763727978354075
48102,63,subsidy,1.0186410820399652,1.0186410820399652,0.44737475974697005,0.0,0.06986365779433051,0.6411299800873256,0.35811223290583716,0.7356233348584766
48102,64,subsidy,0.9793187856983363,0.9793187856983363,0.4212984243838199,0.0,0.06715889691017884,0.6251792582246952,0.3409697218132387,0.6951092492868798
48102,65,subsidy,0.8844812719680643,0.8844812719680643,0.4245046267584133,0.0,0.06749750607422436,0.5274741512838753,0.34309658268130616,0.7001037033654951
48102,66,subsidy,1.047132685440747,1.047132685440747,0.4982068611467884,0.0,0.07483166684897635,0.623757491142935,0.39054822498158076,0.8139234192793928
48102,67,subsidy,0.9955893440090378,0.9955893440090378,0.49449933272859337,0.0,0.07448217616082224,0.5755721874412666,0.38822466286460466,0.8082418194323758
48102,68,subsidy,0.8656725373591282,0.8656725373591282,0.39008506139576304,0.0,0.06376969041439656,0.5393571663777618,0.31997538354262767,0.6462907545239942
48102,69,subsidy,1.191556019876945,1.191556019876945,0.6154764094502414,0.0,0.08496304121585165,0.6610426516425553,0.46088659090398926,0.991399959138379
48102,70,subsidy,1.0406059871807591,1.0406059871807591,0.5162174780032497,0.0,0.07650211813692182,0.6008906273144313,0.40174446794444396,0.8414598278107719
48102,71,subsidy,1.1111899336287983,1.1111899336287983,0.5420226728652072,0.0,0.07881925413091381,0.6479865148945049,0.4175284733325721,0.8807318920668654
48102,72,subsidy,0.8531174071472086,0.8531174071472086,0.4137174391652076,0.0,0.06635133842005483,0.5057513064020559,0.33591911531628665,0.6832852160614394
48102,73,subsidy,1.1087870159127673,1.1087870159127673,0.5472645079352549,0.0,0.07927935153547547,0.640801859512988,0.42069848371806656,0.888683640117846
48102,74,subsidy,0.9416843133340439,0.9416843133340439,0.4069594382269837,0.0,0.06562312504893783,0.600348000155998,0.3313908455327249,0.6727271587107708
48102,75,subsidy,0.9302771082888561,0.9302771082888561,0.47375120970898976,0.0,0.07248975779428979,0.529015656374156,0.37510056179228474,0.7763620137069847
48102,76,subsidy,0.8010668820254697,0.8010668820254697,0.36948799752195594,0.0,0.06143688809695855,0.49301577260047225,0.3058262192513097,0.6138773286763071
48102,77,subsidy,1.007136337414054,1.007136337414054,0.4589692361069656,0.0,0.07103123478362272,0.6191983360907113,0.36562260134182806,0.753560602665171
48102,78,subsidy,0.955219537840764,0.955219537840764,0.46330656625597944,0.0,0.0714626422343973,0.5633756138191818,0.3684148187940694,0.7602587428156515
48102,79,subsidy,0.9236521631458864,0.9236521631458864,0.49118808452156393,0.0,0.07416838684527308,0.5066324654695955,0.38614396409505597,0.8031636617713468
48102,80,subsidy,1.1419153004198792,1.1419153004198792,0.5215018863965228,0.0,0.07698381010503999,0.6973972241283963,0.40500116222931193,0.8495192385207948
48102,81,subsidy,1.0800558959312352,1.0800558959312352,0.4907532941482189,0.0,0.07412706751394982,0.6634296692969661,0.38587036731654445,0.8024965939508135
48102,82,subsidy,0.9840309769416111,0.9840309769416111,0.44699631736812323,0.0,0.06982519183605945,0.6068598514095473,0.35786595098196505,0.7350370765140288
48102,83,subsidy,1.0339514376426902,1.0339514376426902,0.5257051645619117,0.0,0.077364278550766,0.5856105516315444,0.4075825163892773,0.855923402400423
48102,84,subsidy,1.0912686100874383,1.0912686100874383,0.5332778429278999,0.0,0.07804382873361805,0.6360345958931561,0.4122130318967589,0.8674470460910408
48102,85,subsidy,0.9880854998010897,0.9880854998010897,0.4982318502347003,0.0,0.07483401584587078,0.5646876654122602,0.3905638640472361,0.8139616984360656
48102,86,subsidy,0.9380693203099155,0.9380693203099155,0.4597760465505645,0.0,0.07111170233593783,0.5494049760952888,0.3661427057362827,0.7548070499509094
48102,87,subsidy,1.0965690732580677,1.0965690732580677,0.5652987379963881,0.0,0.08083594672027528,0.6121062819819548,0.4315135198686283,0.9159763111447411
48102,88,subsidy,0.9691400422249921,0.9691400422249921,0.45019137044281277,0.0,0.07014923345352736,0.5890979052357067,0.35994293761154117,0.7399850746008265
48102,89,subsidy,0.9852396026940363,0.9852396026940363,0.46625265393116055,0.0,0.07175402912931964,0.5907409778921953,0.37030608266972986,0.7648047074715708
48102,90,subsidy,1.1246593728057577,1.1246593728057577,0.5494838828916666,0.0,0.07947310410145478,0.6546485940155459,0.4220370300381168,0.8920478088283287
48102,91,subsidy,0.9033351982953693,0.9033351982953693,0.39127038154868055,0.0,0.0639015506475705,0.5759663673942592,0.32078237533196813,0.6481512062330782
48102,92,subsidy,0.9656646254324929,0.9656646254324929,0.4613197785535642,0.0,0.07126538751082315,0.5756102343897518,0.3671369573281715,0.7571913483709125
48102,93,subsidy,1.0467545522320927,1.0467545522320927,0.5046823699116465,0.0,0.07543743600133865,0.6175096183217847,0.3945910456563399,0.8238359795666478
48102,94,subsidy,0.9614578542239087,0.9614578542239087,0.4460099153948064,0.0,0.06972482417649951,0.5851727630056018,0.3572236801001648,0.7335087713184717
48102,95,subsidy,1.0003650469198484,1.0003650469198484,0.4766773900836751,0.0,0.072774578339377,0.5964622351755503,0.37696406649001796,0.780866878234316
48102,96,subsidy,0.9429169973788147,0.9429169973788147,0.44675732859944844,0.0,0.06980088862220102,0.5659605574015674,0.35771038487680507,0.7346668248540524
48102,97,subsidy,1.0838011331232769,1.0838011331232769,0.506433236683257,0.0,0.07560021992144282,0.6529681163614627,0.3956807950848147,0.8265138118466289
48102,98,subsidy,0.883750750856158,0.883750750856158,0.41992594538742734,0.0,0.06701341893371951,0.5308382244024501,0.34005761471245133,0.6929701411661592
48102,99,subsidy,0.9549074760394278,0.9549074760394278,0.4350565199435561,0.0,0.0685998108262352,0.5884507669221068,0.3500581840166563,0.7165148931339772
48102,100,subsidy,1.0568658067469685,1.0568658067469685,0.5512021610998885,0.0,0.0796226840432907,0.5852863296903708,0.423071880915889,0.8946513579724868
48102,101,subsidy,0.9449411128909821,0.9449411128909821,0.4681572436237085,0.0,0.07194170313830263,0.5487255724055763,0.37152646839971065,0.7677420088851165
48102,102,subsidy,1.082865133963913,1.082865133963913,0.5384757553051587,0.0,0.07850593202288679,0.6228953106816411,0.41537660682746885,0.8753464301097408
48102,103,subsidy,1.1498191354147664,1.1498191354147664,0.5267637652763457,0.0,0.077459729281801,0.7005150994202218,0.4082313750248882,0.857535411019433
48102,104,subsidy,1.0358703532467426,1.0358703532467426,0.5129335566778498,0.0,0.07620087227631202,0.5991376688452049,0.39971421014418806,0.8364468945457258
48102,105,subsidy,0.9704583309830618,0.9704583309830618,0.44050478069117877,0.0,0.06916181512256117,0.5991153654144442,0.35363003067952004,0.7249729962481376
48102,106,subsidy,1.0406501976318605,1.0406501976318605,0.5135482553213524,0.0,0.07625737253329049,0.6033593148437986,0.40009461908379057,0.8373855018718526
48102,107,subsidy,0.9965908977266158,0.9965908977266158,0.46360786332505655,0.0,0.07149250320979189,0.6044755376113511,0.3686084359455747,0.7607237960608393
48102,108,subsidy,0.8694370482837652,0.8694370482837652,0.40188262996198354,0.0,0.06507082840636844,0.5326252467281503,0.3279728172092634,0.6647846187648785
48102,109,subsidy,0.88489413747399,0.88489413747399,0.45799864249158867,0.0,0.07093429901308103,0.49782979399548233,0.3649964848871278,0.7520608283656355
48102,110,subsidy,1.082189419031186,1.082189419031186,0.5389749718726681,0.0,0.07855012898020183,0.6217645761387198,0.41567981091908707,0.8761046538115532
48102,111,subsidy,1.1235987107531682,1.1235987107531682,0.5748540327366234,0.0,0.0816445377351959,0.6303892157517407,0.437187398474428,0.9303968934758554
48102,112,subsidy,1.0025033265612002,1.0025033265612002,0.44964583470331276,0.0,0.07009401959213458,0.6229515114500219,0.3595886711496064,0.7391404862607845
48102,113,subsidy,0.9974972072953838,0.9974972072953838,0.4822975751527764,0.0,0.07331806695051789,0.5885176990931253,0.380531571402749,0.7895110796050074
48102,114,subsidy,1.0384723379853344,1.0384723379853344,0.5066022913133168,0.0,0.07561591497306613,0.6074859616450837,0.3957859402452367,0.8267723165854874
48102,115,subsidy,0.9179578787379439,0.9179578787379439,0.47296107798516956,0.0,0.0724126313160581,0.5174094320688324,0.3745966600354061,0.7751451067045175
48102,116,subsidy,0.990451722547411,0.990451722547411,0.49339105015452034,0.0,0.07437732452876675,0.5714379969216574,0.38752882634789015,0.8065425519736437
48102,117,subsidy,0.8984117908817308,0.8984117908817308,0.4031599877831705,0.0,0.0652102168120297,0.5604620199105901,0.32883413609693707,0.6667839070680779
48102,118,subsidy,1.0473216920180979,1.0473216920180979,0.5039623744187852,0.0,0.07537037193754303,0.6187296895368557,0.39414250254014777,0.82273450502139
48102,119,subsidy,0.8701837435504407,0.8701837435504407,0.4066362104182467,0.0,0.0655880964927496,0.5291356296249436,0.3311736455155003,0.6722217594409974
48103,0,baseline,0.9955486328106598,0.9955486328106598,0.45485288277004726,0.0,0.0,0.5406957500406124,0.3629639597881451,0.8178168425581924
48103,1,baseline,0.9554084492978574,0.9554084492978574,0.4057421401360112,0.0,0.0,0.5496663091618463,0.3305725603430578,0.736314700479069
48103,2,baseline,0.9255064374547624,0.9255064374547624,0.39868506657563607,0.0,0.0,0.5268213708791262,0.3258127973206685,0.7244978638963046
48103,3,baseline,1.0597473610081465,1.0597473610081465,0.44740867752779145,0.0,0.0,0.612338683480355,0.35813430229325893,0.8055429798210504
48103,4,baseline,0.962300581430781,0.962300581430781,0.419234212738314,0.0,0.0,0.5430663686924669,0.33959753193002895,0.758831744668343
48103,5,baseline,0.9274420410343598,0.9274420410343598,0.4082567944473414,0.0,0.0,0.5191852465870183,0.3322620633346526,0.740518857781994
48103,6,baseline,0.9761810353842537,0.9761810353842537,0.427436243707473,0.0,0.0,0.5487447916767806,0.3450365556159537,0.7724727993234267
48103,7,baseline,0.9371821399214015,0.9371821399214015,0.4269418982852932,0.0,0.0,0.5102402416361083,0.34470974307986263,0.7716516413651558
48103,8,baseline,0.9999763221490061,0.9999763221490061,0.4148022616773155,0.0,0.0,0.5851740604716905,0.33664372557291306,0.7514459872502286
48103,9,baseline,0.9639960799162495,0.9639960799162495,0.4201770859679105,0.0,0.0,0.5438189939483391,0.3402245896187844,0.7604016755866949
48103,10,baseline,0.97175923153058,0.97175923153058,0.3828900786042071,0.0,0.0,0.588869152926373,0.31506004198710413,0.6979501205913112
48103,11,baseline,0.8611052746856389,0.8611052746856389,0.38591442881500915,0.0,0.0,0.47519084587062976,0.3171296974727646,0.7030441262877738
48103,12,baseline,0.9000472905003263,0.9000472905003263,0.35655510418870284,0.0,0.0,0.5434921863116235,0.2968175912842553,0.6533726954729582
48103,13,baseline,0.8958476792625176,0.8958476792625176,0.39466435965507685,0.0,0.0,0.5011833196074407,0.32308875653600566,0.7177531161910825
48103,14,baseline,0.9131198176628172,0.9131198176628172,0.3985569831081549,0.0,0.0,0.5145628345546625,0.32572615756629053,0.7242831406744454
48103,15,baseline,1.0909265030203552,1.0909265030203552,0.48953177448425667,0.0,0.0,0.6013947285360985,0.385101231172499,0.8746330056567557
48103,16,baseline,0.7999680283399769,0.7999680283399769,0.3452229518395157,0.0,0.0,0.4547450765004612,0.28884313254869426,0.63406608438821
48103,17,baseline,1.0178954849350843,1.0178954849350843,0.45077823151081753,0.0,0.0,0.5671172534242666,0.36032387232918844,0.8111021038400059
48103,18,baseline,1.0898141641205563,1.0898141641205563,0.44559160231975026,0.0,0.0,0.6442225618008062,0.3569511564965426,0.8025427588162928
48103,19,baseline,0.8054614118365717,0.8054614118365717,0.37790337254001466,0.0,0.0,0.427558039296557,0.31163622117783507,0.6895395937178497
48103,20,baseline,1.033791962446123,1.033791962446123,0.4349229081670728,0.0,0.0,0.59886905427905,0.3499703963292699,0.7848933044963426
48103,21,baseline,0.8682708266594986,0.8682708266594986,0.4018417782748373,0.0,0.0,0.46642904838466126,0.327945256331983,0.7297870346068203
48103,22,baseline,1.040697623740849,1.040697623740849,0.47467108925270596,0.0,0.0,0.566026534488143,0.3756868258376928,0.8503579150903988
48103,23,baseline,0.9447833191299604,0.9447833191299604,0.4148999131812475,0.0,0.0,0.5298834059487129,0.33670892126993063,0.7516088344511782
48103,24,baseline,0.9674374970690997,0.9674374970690997,0.43351293030310606,0.0,0.0,0.5339245667659936,0.349043426573942,0.782556356877048
48103,25,baseline,0.9850091444418256,0.9850091444418256,0.4317002593517844,0.0,0.0,0.5533088850900411,0.34785019508595016,0.7795504544377345
48103,26,baseline,1.1093220375997703,1.1093220375997703,0.4889496726082,0.0,0.0,0.6203723649915702,0.38473445783227667,0.8736841304404767
48103,27,baseline,0.7791633265269309,0.7791633265269309,0.35895208367874365,0.0,0.0,0.4202112428481871,0.29849461714758213,0.6574467008263258
48103,28,baseline,0.9491611524975128,0.9491611524975128,0.41475118007496703,0.0,0.0,0.5344099724225458,0.3366096196045975,0.7513607996795646
48103,29,baseline,0.8150298884321923,0.8150298884321923,0.37070195807466744,0.0,0.0,0.4443279303575248,0.3066668458763885,0.6773688039510559
48103,30,baseline,1.0697396768476062,1.0697396768476062,0.48342648757685736,0.0,0.0,0.5863131892707487,0.381246328828809,0.8646728164056663
48103,31,baseline,0.9529257486923567,0.9529257486923567,0.3740002035198565,0.0,0.0,0.5789255451725002,0.30894649679732006,0.6829467003171765
48103,32,baseline,0.9078616984212046,0.9078616984212046,0.39866680699768653,0.0,0.0,0.509194891423518,0.325800446508603,0.7244672535062895
48103,33,baseline,0.9519473557243759,0.9519473557243759,0.4221344086812622,0.0,0.0,0.5298129470431137,0.34152480228477716,0.7636592109660394
48103,34,baseline,0.9641258676752865,0.9641258676752865,0.45886254270909405,0.0,0.0,0.5052633249661925,0.3655537979226605,0.8244163406317546
48103,35,baseline,0.9248025037702968,0.9248025037702968,0.4455788448399366,0.0,0.0,0.47922365893036023,0.3569428438224314,0.8025216886623681
48103,36,baseline,1.064436395250065,1.064436395250065,0.4821521545140557,0.0,0.0,0.5822842407360094,0.3804394554736348,0.8625916099876905
48103,37,baseline,1.005182232806989,1.005182232806989,0.4756555617492382,0.0,0.0,0.529526671057751,0.3763138001446366,0.8519693618938748
48103,38,baseline,0.8995014205318161,0.8995014205318161,0.3612127291602361,0.0,0.0,0.53828869137158,0.3000731716572476,0.6612859008174837
48103,39,baseline,1.0029847720699592,1.0029847720699592,0.4223963173217913,0.0,0.0,0.5805884547481679,0.3416986294812131,0.7640949468030044
48103,40,baseline,1.015494724057083,1.015494724057083,0.46094827922000225,0.0,0.0,0.5545464448370808,0.36689779889966945,0.8278460781196717
48103,41,baseline,0.9758796017786716,0.9758796017786716,0.4411993739361818,0.0,0.0,0.5346802278424899,0.3540843034357953,0.7952836773719771
48103,42,baseline,1.0016205678811265,1.0016205678811265,0.4679555994834057,0.0,0.0,0.5336649683977208,0.3713973473709868,0.8393529468543925
48103,43,baseline,1.0588632213486084,1.0588632213486084,0.46839989684060235,0.0,0.0,0.5904633245080062,0.3716818227062439,0.8400817195468462
48103,44,baseline,1.016646575323679,1.016646575323679,0.44989217086476696,0.0,0.0,0.5667544044589121,0.3597486584938649,0.8096408293586319
48103,45,baseline,0.7933471822725557,0.7933471822725557,0.37914890428102055,0.0,0.0,0.4141982779915352,0.3124927092716074,0.691641613552628
48103,46,baseline,0.9342304140581242,0.9342304140581242,0.43486979632810496,0.0,0.0,0.4993606177300192,0.3499354973939292,0.7848052937220342
48103,47,baseline,1.0389341692622707,1.0389341692622707,0.4805550688787289,0.0,0.0,0.558379100383542,0.3794271195218657,0.8599821884005946
48103,48,baseline,0.8845423045091061,0.8845423045091061,0.3534526812961572,0.0,0.0,0.5310896232129488,0.2946419850487674,0.6480946663449245
48103,49,baseline,0.8650613419698827,0.8650613419698827,0.39632712400715775,0.0,0.0,0.4687342179627249,0.3242163642720957,0.7205434882792534
48103,50,baseline,0.9384360894931485,0.9384360894931485,0.45801794975157095,0.0,0.0,0.48041813974157754,0.3650089443192036,0.8230268940707746
48103,51,baseline,0.8525693029298429,0.8525693029298429,0.3511909802510669,0.0,0.0,0.5013783226787759,0.29305235637807214,0.644243336629139
48103,52,baseline,0.9095533985915965,0.9095533985915965,0.4296481827130318,0.0,0.0,0.4799052158785648,0.3464973042465714,0.7761454869596032
48103,53,baseline,0.94190667583465,0.94190667583465,0.3944647007385631,0.0,0.0,0.5474419750960869,0.3229532546870844,0.7174179554256475
48103,54,baseline,0.7877973116965611,0.7877973116965611,0.32940739930751795,0.0,0.0,0.45838991238904314,0.27758456306369705,0.606991962371215
48103,55,baseline,0.8432222348921978,0.8432222348921978,0.3665152504972377,0.0,0.0,0.4767069843949601,0.3037641045711121,0.6702793550683498
48103,56,baseline,0.9519629024849543,0.9519629024849543,0.4244897282592499,0.0,0.0,0.5274731742257044,0.3430867121813692,0.7675764404406191
48103,57,baseline,0.9857969576106691,0.9857969576106691,0.4296367133884931,0.0,0.0,0.5561602442221759,0.34648973658723686,0.7761264499757299
48103,58,baseline,0.9741397375194836,0.9741397375194836,0.41891983451666637,0.0,0.0,0.5552199030028172,0.33938834981069227,0.7583081843273587
48103,59,baseline,0.9147398366916721,0.9147398366916721,0.4563206998237079,0.0,0.0,0.45841913686796426,0.36391295653889405,0.8202336563626019
48103,60,baseline,0.88053476593255,0.88053476593255,0.3704567574915513,0.0,0.0,0.5100780084409986,0.30649712109362204,0.6769538785851734
48103,61,baseline,1.0534735779396682,1.0534735779396682,0.49022791895329065,0.0,0.0,0.5632456589863775,0.3855396491183065,0.8757675680715972
48103,62,baseline,0.938823765546585,0.938823765546585,0.366881765424687,0.0,0.0,0.571942000121898,0.3040186220747915,0.6709003874994786
48103,63,baseline,0.984694588365506,0.984694588365506,0.4723463556864609,0.0,0.0,0.5123482326790452,0.37420441373277324,0.8465507694192341
48103,64,baseline,0.8888892750144288,0.8888892750144288,0.39807866383547885,0.0,0.0,0.49081061117895,0.32540252745665743,0.7234811912921363
48103,65,baseline,1.0401305756373969,1.0401305756373969,0.43773584762729745,0.0,0.0,0.6023947280100993,0.35181664821565434,0.7895524958429518
48103,66,baseline,1.0604126614897282,1.0604126614897282,0.4896264114243637,0.0,0.0,0.5707862500653645,0.38516084518416327,0.874787256608527
48103,67,baseline,0.8314052730979608,0.8314052730979608,0.370624424674135,0.0,0.0,0.4607808484238257,0.3066131819614133,0.6772376066355483
48103,68,baseline,0.9597978351150875,0.9597978351150875,0.4309132463311678,0.0,0.0,0.5288845887839198,0.34733159361808325,0.778244839949251
48103,69,baseline,0.8954011811030441,0.8954011811030441,0.3883336877076199,0.0,0.0,0.5070674933954242,0.31878157794905615,0.707115265656676
48103,70,baseline,0.8855225776469265,0.8855225776469265,0.3782424842417991,0.0,0.0,0.5072800934051275,0.3118694980689942,0.6901119823107933
48103,71,baseline,0.995041030050196,0.995041030050196,0.4805736400330648,0.0,0.0,0.5144673900171312,0.3794388981878083,0.8600125382208731
48103,72,baseline,1.075337672088252,1.075337672088252,0.5164763149582975,0.0,0.0,0.5588613571299543,0.40190428169768433,0.9183805966559818
48103,73,baseline,0.8372898085922788,0.8372898085922788,0.36693869077211344,0.0,0.0,0.47035111782016525,0.3040581455440733,0.6709968363161867
48103,74,baseline,0.8898760626471431,0.8898760626471431,0.3719560754292252,0.0,0.0,0.5179199872179179,0.30753439012211026,0.6794904655513354
48103,75,baseline,0.9772318402750112,0.9772318402750112,0.4261022493106008,0.0,0.0,0.5511295909644105,0.34415435592920046,0.7702566052398012
48103,76,baseline,0.9468827126669369,0.9468827126669369,0.44568690920172016,0.0,0.0,0.5011958034652166,0.3570132550922087,0.8027001642939289
48103,77,baseline,0.8354795714276827,0.8354795714276827,0.3486185619446252,0.0,0.0,0.4868610094830575,0.29124064767941843,0.6398592096240436
48103,78,baseline,0.9758171380130342,0.9758171380130342,0.40315423516625215,0.0,0.0,0.572662902846782,0.32883025911798247,0.7319844942842346
48103,79,baseline,0.8912671502211242,0.8912671502211242,0.3867698065798257,0.0,0.0,0.5044973436412985,0.3177141273984694,0.7044839339782951
48103,80,baseline,0.8119761159381305,0.8119761159381305,0.3757323317628045,0.0,0.0,0.43624378417532583,0.3101412004278477,0.6858735321906522
48103,81,baseline,0.9123899729762956,0.9123899729762956,0.3748071961179752,0.0,0.0,0.5375827768583205,0.309503318223116,0.6843105143410912
48103,82,baseline,0.9104519945765557,0.9104519945765557,0.3608772162962369,0.0,0.0,0.5495747782803188,0.29983907995133474,0.6607162962475717
48103,83,baseline,0.9872788569602821,0.9872788569602821,0.43786161371279997,0.0,0.0,0.5494172432474821,0.35189909839870664,0.7897607121115067
